sensor_id,type,value,unit,site,machine,timestamp,is_critical,timestamp_dt,year,month,day,hour,ingestion_timestamp
29dd14a1-40d6-4a43-80ec-de2010d43cec,temperature,116.9,Celsius,Site_Lyon,Machine_C1,2026-01-04T22:46:33.600000,True,2026-01-04 22:46:33.600,2026,1,4,22,2026-01-04 23:28:57.127714
e8c5ea84-28e1-432b-880f-28e045e8b982,temperature,77.94,Celsius,Site_Lyon,Machine_C1,2026-01-04T07:20:38.400000,False,2026-01-04 07:20:38.400,2026,1,4,7,2026-01-04 23:28:57.127714
cf8b7a29-cffc-4e7c-aae3-ecc287b3fdde,temperature,83.36,Celsius,Site_Lyon,Machine_A1,2026-01-04T07:22:04.800000,False,2026-01-04 07:22:04.800,2026,1,4,7,2026-01-04 23:28:57.127714
b50989aa-5016-45e6-813d-b3079572837c,temperature,58.85,Celsius,Site_Lyon,Machine_B2,2026-01-04T07:24:57.600000,False,2026-01-04 07:24:57.600,2026,1,4,7,2026-01-04 23:28:57.127714
46701c3b-ebb1-4c8c-b8ed-66838ee560ee,temperature,101.38,Celsius,Site_Lyon,Machine_B1,2026-01-04T07:43:40.800000,True,2026-01-04 07:43:40.800,2026,1,4,7,2026-01-04 23:28:57.127714
4baffcf5-f8a8-4da1-8af0-fc4b6881b439,temperature,35.27,Celsius,Site_Lyon,Machine_A1,2026-01-04T08:06:43.200000,False,2026-01-04 08:06:43.200,2026,1,4,8,2026-01-04 23:28:57.127714
f4fda0d6-d57e-458d-861a-2006d16c242f,temperature,31.01,Celsius,Site_Lyon,Machine_C1,2026-01-04T08:18:14.400000,False,2026-01-04 08:18:14.400,2026,1,4,8,2026-01-04 23:28:57.127714
88490583-a1af-4203-b673-038d311b4621,temperature,58.01,Celsius,Site_Lyon,Machine_B1,2026-01-04T08:55:40.800000,False,2026-01-04 08:55:40.800,2026,1,4,8,2026-01-04 23:28:57.127714
69d0b7d2-930e-4506-a44c-9df82ee0e875,temperature,35.12,Celsius,Site_Lyon,Machine_C1,2026-01-04T09:31:40.800000,False,2026-01-04 09:31:40.800,2026,1,4,9,2026-01-04 23:28:57.127714
d7b651ec-d234-4f85-a1a4-53d555f883e9,temperature,55.79,Celsius,Site_Lyon,Machine_B1,2026-01-04T09:34:33.600000,False,2026-01-04 09:34:33.600,2026,1,4,9,2026-01-04 23:28:57.127714
b29a64cd-3177-481c-bd29-5a9a04623dae,temperature,45.48,Celsius,Site_Lyon,Machine_C1,2026-01-04T09:37:26.400000,False,2026-01-04 09:37:26.400,2026,1,4,9,2026-01-04 23:28:57.127714
7fba52f4-df0e-4dad-83e9-c03967b55ac8,temperature,80.66,Celsius,Site_Lyon,Machine_B1,2026-01-04T09:46:04.800000,False,2026-01-04 09:46:04.800,2026,1,4,9,2026-01-04 23:28:57.127714
46c8a025-7466-441b-85ca-5f1a82597fd4,temperature,22.54,Celsius,Site_Lyon,Machine_A2,2026-01-04T09:47:31.200000,False,2026-01-04 09:47:31.200,2026,1,4,9,2026-01-04 23:28:57.127714
b57365c6-581b-40a2-9780-29d1c9a90cea,temperature,57.18,Celsius,Site_Lyon,Machine_A2,2026-01-04T09:51:50.400000,False,2026-01-04 09:51:50.400,2026,1,4,9,2026-01-04 23:28:57.127714
eab52be4-1d7c-4173-9a0c-c101a7655c3c,temperature,66.97,Celsius,Site_Lyon,Machine_C1,2026-01-04T10:00:28.800000,False,2026-01-04 10:00:28.800,2026,1,4,10,2026-01-04 23:28:57.127714
7ea1a566-a362-4647-9ddc-11cbb71d8c70,temperature,43.71,Celsius,Site_Lyon,Machine_A1,2026-01-04T10:09:07.200000,False,2026-01-04 10:09:07.200,2026,1,4,10,2026-01-04 23:28:57.127714
97915484-2470-4248-840a-fdf7bbf56138,temperature,53.72,Celsius,Site_Lyon,Machine_B1,2026-01-04T10:13:26.400000,False,2026-01-04 10:13:26.400,2026,1,4,10,2026-01-04 23:28:57.127714
7e57de5d-87e1-4d88-ad7a-a5b60cb27404,temperature,23.43,Celsius,Site_Lyon,Machine_A2,2026-01-04T10:16:19.200000,False,2026-01-04 10:16:19.200,2026,1,4,10,2026-01-04 23:28:57.127714
d1e34d5d-332e-451e-906e-c53ebda87ff6,temperature,23.51,Celsius,Site_Lyon,Machine_A1,2026-01-04T10:27:50.400000,False,2026-01-04 10:27:50.400,2026,1,4,10,2026-01-04 23:28:57.127714
45468525-2ff8-415f-9374-4b957a9adc47,temperature,67.22,Celsius,Site_Lyon,Machine_C1,2026-01-04T10:39:21.600000,False,2026-01-04 10:39:21.600,2026,1,4,10,2026-01-04 23:28:57.127714
859ed715-1726-4d48-8cb7-0bae9e16f195,temperature,53.55,Celsius,Site_Lyon,Machine_B2,2026-01-04T10:50:52.800000,False,2026-01-04 10:50:52.800,2026,1,4,10,2026-01-04 23:28:57.127714
db1a6660-1992-43ce-8936-331529786e8c,temperature,54.64,Celsius,Site_Lyon,Machine_C1,2026-01-04T10:52:19.200000,False,2026-01-04 10:52:19.200,2026,1,4,10,2026-01-04 23:28:57.127714
097dada6-7586-4ce4-a8a6-19297432539a,temperature,26.93,Celsius,Site_Lyon,Machine_A2,2026-01-04T11:05:16.800000,False,2026-01-04 11:05:16.800,2026,1,4,11,2026-01-04 23:28:57.127714
903eeb51-fa2c-4c2e-8258-8c7965f1b224,temperature,62.22,Celsius,Site_Lyon,Machine_B2,2026-01-04T11:28:19.200000,False,2026-01-04 11:28:19.200,2026,1,4,11,2026-01-04 23:28:57.127714
19bb22e1-8ff3-4840-ae9f-058d44fb2b9c,temperature,49.32,Celsius,Site_Lyon,Machine_C1,2026-01-04T12:01:26.400000,False,2026-01-04 12:01:26.400,2026,1,4,12,2026-01-04 23:28:57.127714
5deff6a2-5f0c-4ce3-800e-095cab63356c,temperature,24.74,Celsius,Site_Lyon,Machine_A1,2026-01-04T12:04:19.200000,False,2026-01-04 12:04:19.200,2026,1,4,12,2026-01-04 23:28:57.127714
f05be6aa-174a-475c-8a0f-656e9b81b00f,temperature,39.25,Celsius,Site_Lyon,Machine_A2,2026-01-04T12:08:38.400000,False,2026-01-04 12:08:38.400,2026,1,4,12,2026-01-04 23:28:57.127714
1f68dff0-7763-442c-a757-3eb377cbfdf1,temperature,24.29,Celsius,Site_Lyon,Machine_B1,2026-01-04T12:12:57.600000,False,2026-01-04 12:12:57.600,2026,1,4,12,2026-01-04 23:28:57.127714
4e1bc7d0-c23d-4344-a94e-e33b04058cac,temperature,45.32,Celsius,Site_Lyon,Machine_B1,2026-01-04T12:20:09.600000,False,2026-01-04 12:20:09.600,2026,1,4,12,2026-01-04 23:28:57.127714
f46c6404-8290-4c07-a51f-98a81b35f06f,temperature,71.14,Celsius,Site_Lyon,Machine_B2,2026-01-04T12:54:43.200000,False,2026-01-04 12:54:43.200,2026,1,4,12,2026-01-04 23:28:57.127714
56aefcd5-81cd-4a2d-bc17-476715169692,temperature,50.71,Celsius,Site_Lyon,Machine_B2,2026-01-04T13:06:14.400000,False,2026-01-04 13:06:14.400,2026,1,4,13,2026-01-04 23:28:57.127714
971dca1c-405e-4467-a1f3-bc3df76060dc,temperature,60.76,Celsius,Site_Lyon,Machine_A2,2026-01-04T13:07:40.800000,False,2026-01-04 13:07:40.800,2026,1,4,13,2026-01-04 23:28:57.127714
15f8b84a-af3e-4425-8334-d73b1bbffcb0,temperature,28.77,Celsius,Site_Lyon,Machine_B2,2026-01-04T13:43:40.800000,False,2026-01-04 13:43:40.800,2026,1,4,13,2026-01-04 23:28:57.127714
e1cad4ef-1187-4f06-aa2c-8af61918f699,temperature,58.77,Celsius,Site_Lyon,Machine_C1,2026-01-04T13:46:33.600000,False,2026-01-04 13:46:33.600,2026,1,4,13,2026-01-04 23:28:57.127714
3331d186-44cb-471c-a05f-5669e59aac1c,temperature,39.57,Celsius,Site_Lyon,Machine_B1,2026-01-04T13:52:19.200000,False,2026-01-04 13:52:19.200,2026,1,4,13,2026-01-04 23:28:57.127714
ae0b94bc-646e-4c44-bf13-515960d265dd,temperature,66.16,Celsius,Site_Lyon,Machine_A1,2026-01-04T13:53:45.600000,False,2026-01-04 13:53:45.600,2026,1,4,13,2026-01-04 23:28:57.127714
35d8dd56-0d5a-4cdf-9ca9-840434c31e0b,temperature,73.48,Celsius,Site_Lyon,Machine_B2,2026-01-04T14:05:16.800000,False,2026-01-04 14:05:16.800,2026,1,4,14,2026-01-04 23:28:57.127714
f8a8ea21-7b2d-4b7c-9926-e89506f9a56d,temperature,27.23,Celsius,Site_Lyon,Machine_B2,2026-01-04T14:08:09.600000,False,2026-01-04 14:08:09.600,2026,1,4,14,2026-01-04 23:28:57.127714
7f2a8197-f221-4a25-8563-b3258d77f286,temperature,75.54,Celsius,Site_Lyon,Machine_A1,2026-01-04T14:11:02.400000,False,2026-01-04 14:11:02.400,2026,1,4,14,2026-01-04 23:28:57.127714
4df2cc89-610c-49b9-9cb5-7a0a85d9f871,temperature,21.13,Celsius,Site_Lyon,Machine_A1,2026-01-04T14:15:21.600000,False,2026-01-04 14:15:21.600,2026,1,4,14,2026-01-04 23:28:57.127714
56563af1-03c5-46cc-a4c9-2bfd7ce6fdfd,temperature,32.36,Celsius,Site_Lyon,Machine_A2,2026-01-04T14:19:40.800000,False,2026-01-04 14:19:40.800,2026,1,4,14,2026-01-04 23:28:57.127714
e28cb331-25f7-4a2a-a0b9-c327567bcfeb,temperature,55.16,Celsius,Site_Lyon,Machine_A2,2026-01-04T14:22:33.600000,False,2026-01-04 14:22:33.600,2026,1,4,14,2026-01-04 23:28:57.127714
1857a229-e1b0-4624-9fc0-4cb746167082,temperature,62.12,Celsius,Site_Lyon,Machine_C1,2026-01-04T14:35:31.200000,False,2026-01-04 14:35:31.200,2026,1,4,14,2026-01-04 23:28:57.127714
317a5567-45eb-452e-b283-bfcf3fb0f431,temperature,45.31,Celsius,Site_Lyon,Machine_C1,2026-01-04T14:41:16.800000,False,2026-01-04 14:41:16.800,2026,1,4,14,2026-01-04 23:28:57.127714
184c88c3-9e26-4414-8958-5d1a1dc3983b,temperature,60.22,Celsius,Site_Lyon,Machine_A1,2026-01-04T14:47:02.400000,False,2026-01-04 14:47:02.400,2026,1,4,14,2026-01-04 23:28:57.127714
62a54863-bbcd-442e-be83-86938d043f2f,temperature,75.74,Celsius,Site_Lyon,Machine_B2,2026-01-04T14:48:28.800000,False,2026-01-04 14:48:28.800,2026,1,4,14,2026-01-04 23:28:57.127714
17550176-1798-4e5e-a0f3-fa930b2749e1,temperature,78.38,Celsius,Site_Lyon,Machine_C1,2026-01-04T14:57:07.200000,False,2026-01-04 14:57:07.200,2026,1,4,14,2026-01-04 23:28:57.127714
6baa1021-f443-4456-a813-dbd5d6a7d6a7,temperature,29.44,Celsius,Site_Lyon,Machine_B1,2026-01-04T15:04:19.200000,False,2026-01-04 15:04:19.200,2026,1,4,15,2026-01-04 23:28:57.127714
765e15e9-4746-47f1-8add-0a797ed8e788,temperature,77.25,Celsius,Site_Lyon,Machine_B2,2026-01-04T15:08:38.400000,False,2026-01-04 15:08:38.400,2026,1,4,15,2026-01-04 23:28:57.127714
747afca6-0f80-43e3-9a45-8feafaf07968,temperature,70.81,Celsius,Site_Lyon,Machine_B2,2026-01-04T15:20:09.600000,False,2026-01-04 15:20:09.600,2026,1,4,15,2026-01-04 23:28:57.127714
be42bdeb-5ef0-46c6-9a25-234ed1d784c7,temperature,23.56,Celsius,Site_Lyon,Machine_C1,2026-01-04T15:24:28.800000,False,2026-01-04 15:24:28.800,2026,1,4,15,2026-01-04 23:28:57.127714
2736eebb-8491-4968-8e9f-4b606a278ec1,temperature,64.52,Celsius,Site_Lyon,Machine_C1,2026-01-04T15:25:55.200000,False,2026-01-04 15:25:55.200,2026,1,4,15,2026-01-04 23:28:57.127714
59cefbfb-bb33-4ddb-bbc9-9e0be154e614,temperature,117.08,Celsius,Site_Lyon,Machine_A1,2026-01-04T15:33:07.200000,True,2026-01-04 15:33:07.200,2026,1,4,15,2026-01-04 23:28:57.127714
9e71c969-feb8-41ad-989f-45ea067d8f25,temperature,80.25,Celsius,Site_Lyon,Machine_C1,2026-01-04T15:34:33.600000,False,2026-01-04 15:34:33.600,2026,1,4,15,2026-01-04 23:28:57.127714
844421a9-6b90-43e0-b4ba-fdf585cdf57b,temperature,50.08,Celsius,Site_Lyon,Machine_B1,2026-01-04T15:41:45.600000,False,2026-01-04 15:41:45.600,2026,1,4,15,2026-01-04 23:28:57.127714
1d9bb6f9-45c9-4fbf-9382-7f4a82c6d921,temperature,50.18,Celsius,Site_Lyon,Machine_C1,2026-01-04T15:46:04.800000,False,2026-01-04 15:46:04.800,2026,1,4,15,2026-01-04 23:28:57.127714
245f169b-a066-473a-b340-df0b9a5b6cce,temperature,59.11,Celsius,Site_Lyon,Machine_A1,2026-01-04T00:21:36,False,2026-01-04 00:21:36.000,2026,1,4,0,2026-01-04 23:28:57.127714
bb431ceb-afdb-406d-9bf8-0026d703474a,temperature,28.94,Celsius,Site_Lyon,Machine_C1,2026-01-04T05:24:00,False,2026-01-04 05:24:00.000,2026,1,4,5,2026-01-04 23:28:57.127714
2d647394-3088-4764-a29f-f0414b79569f,temperature,67.97,Celsius,Site_Lyon,Machine_C1,2026-01-04T06:00:00,False,2026-01-04 06:00:00.000,2026,1,4,6,2026-01-04 23:28:57.127714
a78b8816-21ff-408d-8844-f415deee3938,temperature,40.64,Celsius,Site_Lyon,Machine_B1,2026-01-04T07:12:00,False,2026-01-04 07:12:00.000,2026,1,4,7,2026-01-04 23:28:57.127714
eb528bc2-e515-4e61-a992-8013878b4a4d,temperature,82.39,Celsius,Site_Lyon,Machine_B2,2026-01-04T08:09:36,False,2026-01-04 08:09:36.000,2026,1,4,8,2026-01-04 23:28:57.127714
72d01523-3a1f-49a3-9bb8-01039f2fc609,temperature,36.53,Celsius,Site_Lyon,Machine_B1,2026-01-04T08:16:48,False,2026-01-04 08:16:48.000,2026,1,4,8,2026-01-04 23:28:57.127714
b312295d-90ce-4db5-8543-28e5a081c8b1,temperature,77.49,Celsius,Site_Lyon,Machine_B2,2026-01-04T08:24:00,False,2026-01-04 08:24:00.000,2026,1,4,8,2026-01-04 23:28:57.127714
c3918fa9-6077-4654-b6ad-5a19c9dfbb60,temperature,82.02,Celsius,Site_Lyon,Machine_A2,2026-01-04T09:14:24,False,2026-01-04 09:14:24.000,2026,1,4,9,2026-01-04 23:28:57.127714
7fba7aba-ea79-4e45-97ec-4974ad3f55b2,temperature,58.78,Celsius,Site_Lyon,Machine_C1,2026-01-04T09:57:36,False,2026-01-04 09:57:36.000,2026,1,4,9,2026-01-04 23:28:57.127714
7cd78f9e-788c-4b5e-8908-70e3e7ab0685,temperature,50.06,Celsius,Site_Lyon,Machine_B2,2026-01-04T10:48:00,False,2026-01-04 10:48:00.000,2026,1,4,10,2026-01-04 23:28:57.127714
62a0e62e-b5d5-44a0-8242-953e91477720,temperature,22.13,Celsius,Site_Lyon,Machine_A1,2026-01-04T10:55:12,False,2026-01-04 10:55:12.000,2026,1,4,10,2026-01-04 23:28:57.127714
ee774089-f8c6-4d4f-a8b6-ad0e86887177,temperature,70.92,Celsius,Site_Lyon,Machine_A1,2026-01-04T11:31:12,False,2026-01-04 11:31:12.000,2026,1,4,11,2026-01-04 23:28:57.127714
42989f09-4fd1-4e70-84db-fec725a4e73a,temperature,76.44,Celsius,Site_Lyon,Machine_B2,2026-01-04T13:33:36,False,2026-01-04 13:33:36.000,2026,1,4,13,2026-01-04 23:28:57.127714
995dc488-41e3-4816-8776-4d083302599b,temperature,53.67,Celsius,Site_Lyon,Machine_C1,2026-01-04T14:24:00,False,2026-01-04 14:24:00.000,2026,1,4,14,2026-01-04 23:28:57.127714
458d79c7-8c06-49e7-b993-74daf0c3fd3a,temperature,34.59,Celsius,Site_Lyon,Machine_C1,2026-01-04T14:31:12,False,2026-01-04 14:31:12.000,2026,1,4,14,2026-01-04 23:28:57.127714
308bf28f-3a27-427f-b4a0-e9309ad136cf,temperature,84.42,Celsius,Site_Lyon,Machine_B1,2026-01-04T16:12:00,False,2026-01-04 16:12:00.000,2026,1,4,16,2026-01-04 23:28:57.127714
03a0a9fd-bda5-4159-9fc1-f8a783c8b841,temperature,45.86,Celsius,Site_Lyon,Machine_A2,2026-01-04T17:24:00,False,2026-01-04 17:24:00.000,2026,1,4,17,2026-01-04 23:28:57.127714
bc421a4c-f700-4743-a875-71eeb4b710bd,temperature,48.53,Celsius,Site_Lyon,Machine_B1,2026-01-04T18:21:36,False,2026-01-04 18:21:36.000,2026,1,4,18,2026-01-04 23:28:57.127714
bb0772bf-ef85-4d23-add9-7532f6d01905,temperature,42.17,Celsius,Site_Lyon,Machine_B1,2026-01-04T18:57:36,False,2026-01-04 18:57:36.000,2026,1,4,18,2026-01-04 23:28:57.127714
40abeb1d-6a31-410b-bd38-f12476d3902a,temperature,61.78,Celsius,Site_Lyon,Machine_B2,2026-01-04T21:50:24,False,2026-01-04 21:50:24.000,2026,1,4,21,2026-01-04 23:28:57.127714
65118cb0-9a19-41c5-80c3-e0a6e2169ddc,temperature,74.51,Celsius,Site_Lyon,Machine_A1,2026-01-04T22:19:12,False,2026-01-04 22:19:12.000,2026,1,4,22,2026-01-04 23:28:57.127714
945d74f1-2efb-4da4-9653-8b1397f3dec1,temperature,31.89,Celsius,Site_Lyon,Machine_C1,2026-01-04T23:16:48,False,2026-01-04 23:16:48.000,2026,1,4,23,2026-01-04 23:28:57.127714
60ad4148-83a7-4247-979a-ffc1b0a7f91e,temperature,24.98,Celsius,Site_Paris,Machine_B1,2026-01-04T00:36:00,False,2026-01-04 00:36:00.000,2026,1,4,0,2026-01-04 23:28:57.127714
ea01b5a8-fc6f-481e-8aa6-ce06e64446bc,temperature,105.96,Celsius,Site_Paris,Machine_A2,2026-01-04T00:57:36,True,2026-01-04 00:57:36.000,2026,1,4,0,2026-01-04 23:28:57.127714
f339729a-42ab-435b-b2ff-9f430cbe6f6d,temperature,23.48,Celsius,Site_Paris,Machine_C1,2026-01-04T01:04:48,False,2026-01-04 01:04:48.000,2026,1,4,1,2026-01-04 23:28:57.127714
626bd23c-a00e-419e-806c-665b9ee6b67b,temperature,60.35,Celsius,Site_Paris,Machine_C1,2026-01-04T01:19:12,False,2026-01-04 01:19:12.000,2026,1,4,1,2026-01-04 23:28:57.127714
24bdbafc-0752-461d-8c56-0350e73d6ece,temperature,27.42,Celsius,Site_Paris,Machine_B1,2026-01-04T03:07:12,False,2026-01-04 03:07:12.000,2026,1,4,3,2026-01-04 23:28:57.127714
7eed699b-dede-4892-a20d-7cf53f5ae654,temperature,50.99,Celsius,Site_Paris,Machine_A1,2026-01-04T03:28:48,False,2026-01-04 03:28:48.000,2026,1,4,3,2026-01-04 23:28:57.127714
7230a484-849a-425c-865c-e3a1997af816,temperature,78.23,Celsius,Site_Paris,Machine_A1,2026-01-04T04:33:36,False,2026-01-04 04:33:36.000,2026,1,4,4,2026-01-04 23:28:57.127714
27599283-b75d-4a46-8f7d-ccaf82fbf2fd,temperature,57.66,Celsius,Site_Paris,Machine_B2,2026-01-04T06:28:48,False,2026-01-04 06:28:48.000,2026,1,4,6,2026-01-04 23:28:57.127714
585a8d0d-10dd-48e9-be06-5b58a0b49488,temperature,73.74,Celsius,Site_Paris,Machine_B1,2026-01-04T06:50:24,False,2026-01-04 06:50:24.000,2026,1,4,6,2026-01-04 23:28:57.127714
ced2ec29-938c-4738-9ecb-bcd87d10d0d6,temperature,42.59,Celsius,Site_Paris,Machine_A2,2026-01-04T07:33:36,False,2026-01-04 07:33:36.000,2026,1,4,7,2026-01-04 23:28:57.127714
fdb8e78a-0895-4456-986f-706d102d203f,temperature,83.82,Celsius,Site_Paris,Machine_A2,2026-01-04T09:28:48,False,2026-01-04 09:28:48.000,2026,1,4,9,2026-01-04 23:28:57.127714
32c4566c-7ecf-46e8-b7de-a2cf8ccbce69,temperature,41.26,Celsius,Site_Paris,Machine_A1,2026-01-04T10:33:36,False,2026-01-04 10:33:36.000,2026,1,4,10,2026-01-04 23:28:57.127714
d0c425f0-2e94-4e1e-bab1-6cfc68354415,temperature,32.19,Celsius,Site_Paris,Machine_B1,2026-01-04T11:45:36,False,2026-01-04 11:45:36.000,2026,1,4,11,2026-01-04 23:28:57.127714
d3919fa1-3a92-470b-8fdf-a9634600bf78,temperature,72.35,Celsius,Site_Paris,Machine_B2,2026-01-04T12:28:48,False,2026-01-04 12:28:48.000,2026,1,4,12,2026-01-04 23:28:57.127714
2476ee77-5fbd-4631-8d52-bef63654ccb1,temperature,61.83,Celsius,Site_Paris,Machine_C1,2026-01-04T15:07:12,False,2026-01-04 15:07:12.000,2026,1,4,15,2026-01-04 23:28:57.127714
69469899-d34d-4d2c-a348-753bde14f0f0,temperature,70.53,Celsius,Site_Paris,Machine_A1,2026-01-04T15:21:36,False,2026-01-04 15:21:36.000,2026,1,4,15,2026-01-04 23:28:57.127714
df71b137-19c4-461c-86b3-27a7992d06d2,temperature,50.18,Celsius,Site_Paris,Machine_B1,2026-01-04T16:19:12,False,2026-01-04 16:19:12.000,2026,1,4,16,2026-01-04 23:28:57.127714
f181f061-4a4e-4dbd-a9ce-753702eff685,temperature,67.73,Celsius,Site_Paris,Machine_B1,2026-01-04T20:38:24,False,2026-01-04 20:38:24.000,2026,1,4,20,2026-01-04 23:28:57.127714
60e33775-089c-43a9-ac3e-cd482f114c70,temperature,59.06,Celsius,Site_Paris,Machine_A1,2026-01-04T20:45:36,False,2026-01-04 20:45:36.000,2026,1,4,20,2026-01-04 23:28:57.127714
035521e4-fd1c-429c-a61f-ad70ee6de959,temperature,82.21,Celsius,Site_Paris,Machine_A2,2026-01-04T21:21:36,False,2026-01-04 21:21:36.000,2026,1,4,21,2026-01-04 23:28:57.127714
3cad5f4f-958a-4722-b19c-0d404cac0cf3,temperature,72.01,Celsius,Site_Toulouse,Machine_B2,2026-01-04T02:06:43.200000,False,2026-01-04 02:06:43.200,2026,1,4,2,2026-01-04 23:28:57.127714
0aa6d1d3-96e3-4d79-ba19-5561e03e0315,temperature,28.78,Celsius,Site_Toulouse,Machine_B2,2026-01-04T02:25:26.400000,False,2026-01-04 02:25:26.400,2026,1,4,2,2026-01-04 23:28:57.127714
73d73bd9-d511-490c-a183-7a7ab29cf663,temperature,51.15,Celsius,Site_Toulouse,Machine_A1,2026-01-04T02:26:52.800000,False,2026-01-04 02:26:52.800,2026,1,4,2,2026-01-04 23:28:57.127714
8b049234-4900-441e-b4b7-b8f2bb907f27,temperature,43.08,Celsius,Site_Toulouse,Machine_C1,2026-01-04T02:48:28.800000,False,2026-01-04 02:48:28.800,2026,1,4,2,2026-01-04 23:28:57.127714
ff522ab4-639f-45b2-a4d8-be509d224da4,temperature,47.71,Celsius,Site_Toulouse,Machine_A1,2026-01-04T02:58:33.600000,False,2026-01-04 02:58:33.600,2026,1,4,2,2026-01-04 23:28:57.127714
9676ffba-ac54-4558-8131-9ace9d9d0e1d,temperature,78.01,Celsius,Site_Toulouse,Machine_A1,2026-01-04T03:01:26.400000,False,2026-01-04 03:01:26.400,2026,1,4,3,2026-01-04 23:28:57.127714
1d5e263b-8921-406b-9556-5e8a9116e2e6,temperature,79.83,Celsius,Site_Toulouse,Machine_B2,2026-01-04T03:10:04.800000,False,2026-01-04 03:10:04.800,2026,1,4,3,2026-01-04 23:28:57.127714
6fdafc0e-bed1-44b1-be13-89309604492e,temperature,53.98,Celsius,Site_Toulouse,Machine_B2,2026-01-04T03:15:50.400000,False,2026-01-04 03:15:50.400,2026,1,4,3,2026-01-04 23:28:57.127714
0cdcf683-31f6-497a-8a9a-562f98086759,temperature,28.47,Celsius,Site_Toulouse,Machine_C1,2026-01-04T03:24:28.800000,False,2026-01-04 03:24:28.800,2026,1,4,3,2026-01-04 23:28:57.127714
20e2148b-9ca6-4b8d-94ee-40623f91f563,temperature,72.47,Celsius,Site_Toulouse,Machine_A1,2026-01-04T03:33:07.200000,False,2026-01-04 03:33:07.200,2026,1,4,3,2026-01-04 23:28:57.127714
e2aa6919-506b-43fc-ad45-fa7d1e0e6981,temperature,70.99,Celsius,Site_Toulouse,Machine_A2,2026-01-04T03:41:45.600000,False,2026-01-04 03:41:45.600,2026,1,4,3,2026-01-04 23:28:57.127714
fb487420-3326-4e2b-89e3-3340f15ffadf,temperature,69.86,Celsius,Site_Toulouse,Machine_C1,2026-01-04T03:47:31.200000,False,2026-01-04 03:47:31.200,2026,1,4,3,2026-01-04 23:28:57.127714
e6c2741d-0ee8-4131-bbf8-c91fb8494955,temperature,49.69,Celsius,Site_Toulouse,Machine_B1,2026-01-04T03:51:50.400000,False,2026-01-04 03:51:50.400,2026,1,4,3,2026-01-04 23:28:57.127714
4da30220-b839-4ba7-9336-361f7e95ea88,temperature,110.28,Celsius,Site_Toulouse,Machine_C1,2026-01-04T03:54:43.200000,True,2026-01-04 03:54:43.200,2026,1,4,3,2026-01-04 23:28:57.127714
30b1947b-c025-4e35-b70f-fde6136319e0,temperature,28.83,Celsius,Site_Toulouse,Machine_B2,2026-01-04T03:56:09.600000,False,2026-01-04 03:56:09.600,2026,1,4,3,2026-01-04 23:28:57.127714
23617bbe-9fea-4a4b-9368-930bf0feef31,temperature,52.38,Celsius,Site_Toulouse,Machine_A2,2026-01-04T04:00:28.800000,False,2026-01-04 04:00:28.800,2026,1,4,4,2026-01-04 23:28:57.127714
3302458b-5d9d-488c-b3bc-86319418d015,temperature,64.96,Celsius,Site_Toulouse,Machine_B2,2026-01-04T04:06:14.400000,False,2026-01-04 04:06:14.400,2026,1,4,4,2026-01-04 23:28:57.127714
2830906e-afab-439f-8c93-005a827dbf72,temperature,31.25,Celsius,Site_Toulouse,Machine_A2,2026-01-04T04:09:07.200000,False,2026-01-04 04:09:07.200,2026,1,4,4,2026-01-04 23:28:57.127714
9d0f8d8d-1c6a-4b93-ba89-af3ead5685e4,temperature,20.05,Celsius,Site_Toulouse,Machine_A2,2026-01-04T04:39:21.600000,False,2026-01-04 04:39:21.600,2026,1,4,4,2026-01-04 23:28:57.127714
bff3b41f-7227-46cb-9a47-b03286d2ae3f,temperature,84.33,Celsius,Site_Bordeaux,Machine_C1,2026-01-04T14:44:09.600000,False,2026-01-04 14:44:09.600,2026,1,4,14,2026-01-04 23:28:57.127714
e450fd2f-9489-4915-9a88-9e47e1f928c3,temperature,67.77,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T15:02:52.800000,False,2026-01-04 15:02:52.800,2026,1,4,15,2026-01-04 23:28:57.127714
1826178c-bfc6-49f5-8a59-205afbd3e4ca,temperature,78.63,Celsius,Site_Bordeaux,Machine_B2,2026-01-04T15:15:50.400000,False,2026-01-04 15:15:50.400,2026,1,4,15,2026-01-04 23:28:57.127714
b59c3bce-7349-429f-bf0a-a063ddb410bd,temperature,57.17,Celsius,Site_Bordeaux,Machine_B1,2026-01-04T15:27:21.600000,False,2026-01-04 15:27:21.600,2026,1,4,15,2026-01-04 23:28:57.127714
2529d3bc-d564-4056-94c1-e667a66249f6,temperature,73.74,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T15:38:52.800000,False,2026-01-04 15:38:52.800,2026,1,4,15,2026-01-04 23:28:57.127714
4ac40bb3-d0e2-4669-a7b1-c2087cd5bf40,temperature,50.79,Celsius,Site_Bordeaux,Machine_A2,2026-01-04T15:56:09.600000,False,2026-01-04 15:56:09.600,2026,1,4,15,2026-01-04 23:28:57.127714
26f7804d-e3cc-4f63-9864-ac7d994b30ab,temperature,40.15,Celsius,Site_Bordeaux,Machine_A1,2026-01-04T16:16:19.200000,False,2026-01-04 16:16:19.200,2026,1,4,16,2026-01-04 23:28:57.127714
