sensor_id,type,value,unit,site,machine,timestamp,is_critical,value_pascal,timestamp_dt,year,month,day,hour,ingestion_timestamp
54543609-c8c9-4161-ad29-324627b23ae6,pressure,6.312,Bar,Site_Marseille,Machine_A1,2026-01-04T16:48:00,False,631200.0,2026-01-04 16:48:00.000,2026,1,4,16,2026-01-04 23:29:08.023034
70eb7613-67cb-4ec5-a047-2707bc86e6a9,pressure,2.781,Bar,Site_Marseille,Machine_A1,2026-01-04T17:02:24,False,278100.0,2026-01-04 17:02:24.000,2026,1,4,17,2026-01-04 23:29:08.023034
226ac695-a679-4f55-ba9a-1177146a7543,pressure,6.002,Bar,Site_Marseille,Machine_B2,2026-01-04T17:09:36,False,600200.0,2026-01-04 17:09:36.000,2026,1,4,17,2026-01-04 23:29:08.023034
3736cb73-f697-459c-bf4c-b0f90ad3eb14,pressure,5.735,Bar,Site_Marseille,Machine_B1,2026-01-04T17:45:36,False,573500.0,2026-01-04 17:45:36.000,2026,1,4,17,2026-01-04 23:29:08.023034
97187f09-f90e-40cd-a74c-ed6bf7b04120,pressure,4.709,Bar,Site_Marseille,Machine_A1,2026-01-04T18:07:12,False,470900.0,2026-01-04 18:07:12.000,2026,1,4,18,2026-01-04 23:29:08.023034
df998854-7ea5-4d4a-beaa-932817182689,pressure,1.998,Bar,Site_Marseille,Machine_A1,2026-01-04T18:14:24,False,199800.0,2026-01-04 18:14:24.000,2026,1,4,18,2026-01-04 23:29:08.023034
94c92436-e3b5-4b93-8015-be728830b8a8,pressure,2.424,Bar,Site_Marseille,Machine_A2,2026-01-04T18:28:48,False,242400.0,2026-01-04 18:28:48.000,2026,1,4,18,2026-01-04 23:29:08.023034
6fce212b-2b02-448f-995a-c883a88fc9fa,pressure,4.164,Bar,Site_Marseille,Machine_A2,2026-01-04T19:12:00,False,416400.0,2026-01-04 19:12:00.000,2026,1,4,19,2026-01-04 23:29:08.023034
6818da89-1bbc-489c-93ca-b297c0e59b0a,pressure,2.036,Bar,Site_Marseille,Machine_A1,2026-01-04T19:19:12,False,203600.0,2026-01-04 19:19:12.000,2026,1,4,19,2026-01-04 23:29:08.023034
f57d2f7c-a7fd-47bc-bad1-c32461fd02b9,pressure,3.166,Bar,Site_Marseille,Machine_B2,2026-01-04T19:40:48,False,316600.0,2026-01-04 19:40:48.000,2026,1,4,19,2026-01-04 23:29:08.023034
836c9713-6c23-4533-afcb-c5c88ea97527,pressure,7.419,Bar,Site_Marseille,Machine_B1,2026-01-04T20:38:24,False,741900.0,2026-01-04 20:38:24.000,2026,1,4,20,2026-01-04 23:29:08.023034
32066e52-1f2f-4d5b-8bcf-8e7cd1c65856,pressure,6.461,Bar,Site_Marseille,Machine_B1,2026-01-04T22:33:36,False,646100.0,2026-01-04 22:33:36.000,2026,1,4,22,2026-01-04 23:29:08.023034
770a04e6-098a-42d4-8239-d73b4033e2c0,pressure,2.216,Bar,Site_Marseille,Machine_B2,2026-01-04T22:48:00,False,221600.0,2026-01-04 22:48:00.000,2026,1,4,22,2026-01-04 23:29:08.023034
fdac149d-1fbe-4c4a-9e64-d9aa009661ac,pressure,5.954,Bar,Site_Marseille,Machine_A1,2026-01-04T22:55:12,False,595400.0,2026-01-04 22:55:12.000,2026,1,4,22,2026-01-04 23:29:08.023034
a54a7415-efb2-4ceb-bc85-90537de43fbd,pressure,5.409,Bar,Site_Marseille,Machine_C1,2026-01-04T23:16:48,False,540900.0,2026-01-04 23:16:48.000,2026,1,4,23,2026-01-04 23:29:08.023034
13983d1b-1848-4fd6-bd75-57d93962e333,pressure,6.042,Bar,Site_Lyon,Machine_A1,2026-01-04T07:04:48,False,604200.0,2026-01-04 07:04:48.000,2026,1,4,7,2026-01-04 23:29:08.023034
cdf5339a-0079-47f1-ae79-2c4ff24594a0,pressure,1.485,Bar,Site_Lyon,Machine_B1,2026-01-04T08:52:48,False,148500.0,2026-01-04 08:52:48.000,2026,1,4,8,2026-01-04 23:29:08.023034
b80323e6-f203-475b-9dcb-5bc86543852d,pressure,7.748,Bar,Site_Lyon,Machine_A1,2026-01-04T09:36:00,False,774800.0,2026-01-04 09:36:00.000,2026,1,4,9,2026-01-04 23:29:08.023034
1d21d9a8-3148-4da8-b876-0408dbb6d66f,pressure,7.059,Bar,Site_Lyon,Machine_B2,2026-01-04T10:04:48,False,705900.0,2026-01-04 10:04:48.000,2026,1,4,10,2026-01-04 23:29:08.023034
28762238-f1ae-4e44-9ccc-78db8c916c46,pressure,7.014,Bar,Site_Lyon,Machine_C1,2026-01-04T10:33:36,False,701400.0,2026-01-04 10:33:36.000,2026,1,4,10,2026-01-04 23:29:08.023034
19408e54-16ce-4b6d-b6b6-77232ee23acb,pressure,5.092,Bar,Site_Lyon,Machine_C1,2026-01-04T11:02:24,False,509200.0,2026-01-04 11:02:24.000,2026,1,4,11,2026-01-04 23:29:08.023034
8a77a24a-d2eb-48b8-9ecb-faddec0a3006,pressure,3.671,Bar,Site_Lyon,Machine_B2,2026-01-04T11:24:00,False,367100.0,2026-01-04 11:24:00.000,2026,1,4,11,2026-01-04 23:29:08.023034
655657e5-78d8-4a86-9686-98f6b5583056,pressure,5.405,Bar,Site_Lyon,Machine_B1,2026-01-04T11:31:12,False,540500.0,2026-01-04 11:31:12.000,2026,1,4,11,2026-01-04 23:29:08.023034
48ff3e01-6374-48c8-b01f-244dc878f1ef,pressure,5.802,Bar,Site_Lyon,Machine_B1,2026-01-04T12:14:24,False,580200.0,2026-01-04 12:14:24.000,2026,1,4,12,2026-01-04 23:29:08.023034
4e35d749-d6c2-424b-ab99-8bbe755f8397,pressure,5.814,Bar,Site_Lyon,Machine_B1,2026-01-04T12:43:12,False,581400.0,2026-01-04 12:43:12.000,2026,1,4,12,2026-01-04 23:29:08.023034
8038d706-ea0b-4562-a5cf-d2102815c7d2,pressure,7.639,Bar,Site_Lyon,Machine_A1,2026-01-04T13:26:24,False,763900.0,2026-01-04 13:26:24.000,2026,1,4,13,2026-01-04 23:29:08.023034
aa525c80-6254-441c-9e16-201b5ea15c3f,pressure,1.834,Bar,Site_Lyon,Machine_B2,2026-01-04T14:16:48,False,183400.0,2026-01-04 14:16:48.000,2026,1,4,14,2026-01-04 23:29:08.023034
48e97914-fef2-4c47-b1bb-7c3dd2bc7eed,pressure,1.663,Bar,Site_Lyon,Machine_A2,2026-01-04T14:24:00,False,166300.0,2026-01-04 14:24:00.000,2026,1,4,14,2026-01-04 23:29:08.023034
3d21fb24-084c-48dc-986b-8df54b594fcf,pressure,4.005,Bar,Site_Lyon,Machine_C1,2026-01-04T14:38:24,False,400500.0,2026-01-04 14:38:24.000,2026,1,4,14,2026-01-04 23:29:08.023034
9adfaaa1-e3bc-467e-a748-31985061de7e,pressure,2.593,Bar,Site_Lyon,Machine_A2,2026-01-04T15:00:00,False,259300.0,2026-01-04 15:00:00.000,2026,1,4,15,2026-01-04 23:29:08.023034
9e4f61bf-c591-4ecd-9b71-c96b3996c1bd,pressure,3.809,Bar,Site_Lyon,Machine_C1,2026-01-04T16:26:24,False,380900.0,2026-01-04 16:26:24.000,2026,1,4,16,2026-01-04 23:29:08.023034
2848992a-3155-4f4b-82b3-a39fe59033de,pressure,4.156,Bar,Site_Lyon,Machine_C1,2026-01-04T16:33:36,False,415600.0,2026-01-04 16:33:36.000,2026,1,4,16,2026-01-04 23:29:08.023034
70910ec9-33b7-4fbb-94f4-c12b081109d6,pressure,2.323,Bar,Site_Lyon,Machine_B1,2026-01-04T16:55:12,False,232300.0,2026-01-04 16:55:12.000,2026,1,4,16,2026-01-04 23:29:08.023034
952814b1-80e1-41b5-9257-b1a1d00e7649,pressure,1.994,Bar,Site_Lyon,Machine_A1,2026-01-04T17:52:48,False,199400.0,2026-01-04 17:52:48.000,2026,1,4,17,2026-01-04 23:29:08.023034
ff2dbf23-cdbd-4327-9e4e-6dbbdfcff77b,pressure,7.597,Bar,Site_Lyon,Machine_A2,2026-01-04T19:26:24,False,759700.0,2026-01-04 19:26:24.000,2026,1,4,19,2026-01-04 23:29:08.023034
1ea1ffbb-a635-4ebd-8e28-a0f4175eb4c4,pressure,6.385,Bar,Site_Lyon,Machine_A2,2026-01-04T19:48:00,False,638500.0,2026-01-04 19:48:00.000,2026,1,4,19,2026-01-04 23:29:08.023034
73276c09-f7af-4c0b-a818-2d8fd63e74de,pressure,5.564,Bar,Site_Lyon,Machine_C1,2026-01-04T20:16:48,False,556400.0,2026-01-04 20:16:48.000,2026,1,4,20,2026-01-04 23:29:08.023034
223b7798-397b-4e3e-808d-a9b386bae335,pressure,1.776,Bar,Site_Lyon,Machine_A1,2026-01-04T21:36:00,False,177600.0,2026-01-04 21:36:00.000,2026,1,4,21,2026-01-04 23:29:08.023034
606e5492-122a-4aec-84bf-4ea0eef3efc4,pressure,4.739,Bar,Site_Lyon,Machine_C1,2026-01-04T23:09:36,False,473900.0,2026-01-04 23:09:36.000,2026,1,4,23,2026-01-04 23:29:08.023034
1fda3780-5d5f-4f0f-97ad-d646e24a1378,pressure,7.069,Bar,Site_Lyon,Machine_B2,2026-01-04T23:52:48,False,706900.0,2026-01-04 23:52:48.000,2026,1,4,23,2026-01-04 23:29:08.023034
3909460b-4f20-4696-a4e3-9398dee3bbba,pressure,4.04,Bar,Site_Lyon,Machine_C1,2026-01-04T02:31:12,False,404000.0,2026-01-04 02:31:12.000,2026,1,4,2,2026-01-04 23:29:08.023034
3dbb8b17-ebfd-43b1-9b4e-6a4bfe9ecc17,pressure,5.909,Bar,Site_Paris,Machine_B1,2026-01-04T18:33:07.200000,False,590900.0,2026-01-04 18:33:07.200,2026,1,4,18,2026-01-04 23:29:08.023034
4a986cbe-15e9-45f4-a34a-2bacd2428b16,pressure,4.276,Bar,Site_Paris,Machine_B2,2026-01-04T18:44:38.400000,False,427600.0,2026-01-04 18:44:38.400,2026,1,4,18,2026-01-04 23:29:08.023034
14ff022e-c9e0-44e2-918a-381561b70749,pressure,3.403,Bar,Site_Paris,Machine_C1,2026-01-04T19:06:14.400000,False,340300.0,2026-01-04 19:06:14.400,2026,1,4,19,2026-01-04 23:29:08.023034
c50ca132-0aee-4a95-a9c6-578db2366835,pressure,5.949,Bar,Site_Paris,Machine_B2,2026-01-04T19:13:26.400000,False,594900.0,2026-01-04 19:13:26.400,2026,1,4,19,2026-01-04 23:29:08.023034
7c1ff627-fff6-40fd-98e6-b2b4b323cbdc,pressure,7.199,Bar,Site_Paris,Machine_A2,2026-01-04T20:19:40.800000,False,719900.0,2026-01-04 20:19:40.800,2026,1,4,20,2026-01-04 23:29:08.023034
de6de444-7d49-4e39-9811-9c9c8398b7fc,pressure,3.169,Bar,Site_Paris,Machine_B1,2026-01-04T20:34:04.800000,False,316900.0,2026-01-04 20:34:04.800,2026,1,4,20,2026-01-04 23:29:08.023034
fd6f1557-11c6-4ecd-b58c-5df212e17a5d,pressure,4.535,Bar,Site_Paris,Machine_C1,2026-01-04T20:58:33.600000,False,453500.0,2026-01-04 20:58:33.600,2026,1,4,20,2026-01-04 23:29:08.023034
90d1497a-0c19-497c-99d3-e453880a7e81,pressure,2.141,Bar,Site_Paris,Machine_C1,2026-01-04T21:04:19.200000,False,214100.0,2026-01-04 21:04:19.200,2026,1,4,21,2026-01-04 23:29:08.023034
acb6bb07-5db2-4489-9acb-44f82f90851d,pressure,6.461,Bar,Site_Paris,Machine_B1,2026-01-04T21:10:04.800000,False,646100.0,2026-01-04 21:10:04.800,2026,1,4,21,2026-01-04 23:29:08.023034
30c26696-144d-4e48-88f9-9525862dfc6f,pressure,3.908,Bar,Site_Paris,Machine_B1,2026-01-04T21:15:50.400000,False,390800.0,2026-01-04 21:15:50.400,2026,1,4,21,2026-01-04 23:29:08.023034
071341c2-a0ac-46b6-a4b4-a56d9644883f,pressure,1.065,Bar,Site_Paris,Machine_A2,2026-01-04T21:18:43.200000,False,106500.0,2026-01-04 21:18:43.200,2026,1,4,21,2026-01-04 23:29:08.023034
d0cd60e9-b31b-452d-bca4-fc5d2f727067,pressure,3.223,Bar,Site_Paris,Machine_A1,2026-01-04T22:00:28.800000,False,322300.0,2026-01-04 22:00:28.800,2026,1,4,22,2026-01-04 23:29:08.023034
917c78ee-1f60-49a1-bb6d-7438120f8824,pressure,5.217,Bar,Site_Paris,Machine_B1,2026-01-04T22:14:52.800000,False,521700.0,2026-01-04 22:14:52.800,2026,1,4,22,2026-01-04 23:29:08.023034
0b0f188a-fc03-4917-ab78-e28127bde2f9,pressure,1.243,Bar,Site_Paris,Machine_A1,2026-01-04T22:24:57.600000,False,124300.0,2026-01-04 22:24:57.600,2026,1,4,22,2026-01-04 23:29:08.023034
08259c27-1f59-4a74-8a9b-eb80a343e2ce,pressure,1.915,Bar,Site_Paris,Machine_B1,2026-01-04T22:35:02.400000,False,191500.0,2026-01-04 22:35:02.400,2026,1,4,22,2026-01-04 23:29:08.023034
1cb146c2-0ae6-4ee1-91f7-552f48d9d0a7,pressure,7.802,Bar,Site_Paris,Machine_A2,2026-01-04T22:49:26.400000,False,780200.0,2026-01-04 22:49:26.400,2026,1,4,22,2026-01-04 23:29:08.023034
0d93c081-d05a-4069-82de-ff698fc59576,pressure,2.677,Bar,Site_Paris,Machine_A2,2026-01-04T22:52:19.200000,False,267700.0,2026-01-04 22:52:19.200,2026,1,4,22,2026-01-04 23:29:08.023034
362df1e4-1f07-4862-abc1-8c374482cbab,pressure,2.822,Bar,Site_Paris,Machine_B2,2026-01-04T22:53:45.600000,False,282200.0,2026-01-04 22:53:45.600,2026,1,4,22,2026-01-04 23:29:08.023034
38ac3b13-36a0-49a7-a9ce-042e96d9fcdd,pressure,3.424,Bar,Site_Paris,Machine_C1,2026-01-04T22:56:38.400000,False,342400.0,2026-01-04 22:56:38.400,2026,1,4,22,2026-01-04 23:29:08.023034
ea0bd63d-b42e-43e1-b15b-4c1ffed25169,pressure,6.805,Bar,Site_Paris,Machine_C1,2026-01-04T23:13:55.200000,False,680500.0,2026-01-04 23:13:55.200,2026,1,4,23,2026-01-04 23:29:08.023034
afc57184-eeb0-429f-8843-92695d5e9045,pressure,7.791,Bar,Site_Paris,Machine_A2,2026-01-04T23:22:33.600000,False,779100.0,2026-01-04 23:22:33.600,2026,1,4,23,2026-01-04 23:29:08.023034
bfe0a94e-f049-4571-ae58-b8007f797831,pressure,4.829,Bar,Site_Paris,Machine_C1,2026-01-04T23:35:31.200000,False,482900.0,2026-01-04 23:35:31.200,2026,1,4,23,2026-01-04 23:29:08.023034
83ebeaff-040a-442f-99b7-362ca2e7cd17,pressure,5.543,Bar,Site_Paris,Machine_A1,2026-01-04T23:54:14.400000,False,554300.0,2026-01-04 23:54:14.400,2026,1,4,23,2026-01-04 23:29:08.023034
a755fab4-b1d0-492f-b5a5-f09983ca4931,pressure,10.969,Bar,Site_Paris,Machine_B2,2026-01-04T02:13:55.200000,True,1096900.0,2026-01-04 02:13:55.200,2026,1,4,2,2026-01-04 23:29:08.023034
b6c669e4-e275-4253-b8d5-52d9d403a1e6,pressure,13.676,Bar,Site_Paris,Machine_B1,2026-01-04T05:08:09.600000,True,1367600.0,2026-01-04 05:08:09.600,2026,1,4,5,2026-01-04 23:29:08.023034
fdb29584-0a9a-4e05-bf79-3e2dbb2035c1,pressure,10.318,Bar,Site_Paris,Machine_A1,2026-01-04T06:30:14.400000,True,1031800.0,2026-01-04 06:30:14.400,2026,1,4,6,2026-01-04 23:29:08.023034
5c66d72b-d723-4d50-b1d9-4c42e0df947d,pressure,12.202,Bar,Site_Paris,Machine_B1,2026-01-04T06:47:31.200000,True,1220200.0,2026-01-04 06:47:31.200,2026,1,4,6,2026-01-04 23:29:08.023034
dfe4561d-df1a-4bc6-87ce-a1764eee2085,pressure,13.312,Bar,Site_Paris,Machine_B2,2026-01-04T15:02:52.800000,True,1331200.0,2026-01-04 15:02:52.800,2026,1,4,15,2026-01-04 23:29:08.023034
0d8322e6-cdc7-43af-a6c0-bedfee6ed88c,pressure,13.826,Bar,Site_Paris,Machine_B1,2026-01-04T19:27:50.400000,True,1382600.0,2026-01-04 19:27:50.400,2026,1,4,19,2026-01-04 23:29:08.023034
57117de4-a0ca-433c-9971-e535ffb0506a,pressure,12.863,Bar,Site_Paris,Machine_A2,2026-01-04T19:46:33.600000,True,1286300.0,2026-01-04 19:46:33.600,2026,1,4,19,2026-01-04 23:29:08.023034
f6b44ade-9c46-48eb-9199-5851382445ba,pressure,14.254,Bar,Site_Paris,Machine_B2,2026-01-04T20:25:26.400000,True,1425400.0,2026-01-04 20:25:26.400,2026,1,4,20,2026-01-04 23:29:08.023034
45854507-867a-4412-97e6-d5fed019be70,pressure,5.231,Bar,Site_Paris,Machine_A2,2026-01-04T00:04:19.200000,False,523100.0,2026-01-04 00:04:19.200,2026,1,4,0,2026-01-04 23:29:08.023034
a97086a1-dc2e-46b9-abe2-c0684a803735,pressure,10.94,Bar,Site_Paris,Machine_B2,2026-01-04T00:10:04.800000,True,1094000.0,2026-01-04 00:10:04.800,2026,1,4,0,2026-01-04 23:29:08.023034
bd836ea8-9590-41fe-84c2-d1c9e13a6e5e,pressure,2.604,Bar,Site_Paris,Machine_A1,2026-01-04T00:11:31.200000,False,260400.0,2026-01-04 00:11:31.200,2026,1,4,0,2026-01-04 23:29:08.023034
1a7804f4-35bc-4b81-ac50-a385b8787217,pressure,3.407,Bar,Site_Paris,Machine_A1,2026-01-04T00:18:43.200000,False,340700.0,2026-01-04 00:18:43.200,2026,1,4,0,2026-01-04 23:29:08.023034
5706c78c-7c59-47ef-a949-c4a6fd222580,pressure,5.936,Bar,Site_Paris,Machine_A1,2026-01-04T00:31:40.800000,False,593600.0,2026-01-04 00:31:40.800,2026,1,4,0,2026-01-04 23:29:08.023034
63921354-3c3b-4c07-bdfc-e9a3ed9ad459,pressure,4.791,Bar,Site_Paris,Machine_A1,2026-01-04T00:34:33.600000,False,479100.0,2026-01-04 00:34:33.600,2026,1,4,0,2026-01-04 23:29:08.023034
f97964a8-4b8b-4d42-af07-f1093eeaff5d,pressure,2.316,Bar,Site_Paris,Machine_A1,2026-01-04T01:09:07.200000,False,231600.0,2026-01-04 01:09:07.200,2026,1,4,1,2026-01-04 23:29:08.023034
90351069-5cd0-4792-ad7d-7b8a18e1f62b,pressure,6.545,Bar,Site_Paris,Machine_A1,2026-01-04T01:13:26.400000,False,654500.0,2026-01-04 01:13:26.400,2026,1,4,1,2026-01-04 23:29:08.023034
952a06b5-3719-427c-bef1-dd01d5a3d326,pressure,2.849,Bar,Site_Paris,Machine_A2,2026-01-04T01:23:31.200000,False,284900.0,2026-01-04 01:23:31.200,2026,1,4,1,2026-01-04 23:29:08.023034
803d0fad-8519-4c70-85c9-449fd0d20fe9,pressure,4.352,Bar,Site_Paris,Machine_B1,2026-01-04T01:24:57.600000,False,435200.0,2026-01-04 01:24:57.600,2026,1,4,1,2026-01-04 23:29:08.023034
ab30cb08-cf87-4c52-bd6b-0a124c1572d4,pressure,3.756,Bar,Site_Paris,Machine_A2,2026-01-04T01:27:50.400000,False,375600.0,2026-01-04 01:27:50.400,2026,1,4,1,2026-01-04 23:29:08.023034
342a0578-862d-4baf-a6ca-c9fd31647d68,pressure,3.828,Bar,Site_Paris,Machine_A1,2026-01-04T01:37:55.200000,False,382800.0,2026-01-04 01:37:55.200,2026,1,4,1,2026-01-04 23:29:08.023034
c9ac7b97-4121-4375-98e6-375cade4c6d8,pressure,4.343,Bar,Site_Paris,Machine_C1,2026-01-04T01:42:14.400000,False,434300.0,2026-01-04 01:42:14.400,2026,1,4,1,2026-01-04 23:29:08.023034
057bf48e-b709-4707-980a-fa15ae581432,pressure,3.484,Bar,Site_Bordeaux,Machine_C1,2026-01-04T05:12:28.800000,False,348400.0,2026-01-04 05:12:28.800,2026,1,4,5,2026-01-04 23:29:08.023034
171b9c64-12b2-42c4-a153-0a17d037cd18,pressure,5.536,Bar,Site_Bordeaux,Machine_A1,2026-01-04T05:26:52.800000,False,553600.0,2026-01-04 05:26:52.800,2026,1,4,5,2026-01-04 23:29:08.023034
76f904ac-ebb5-4cbb-acd2-1e710a748a42,pressure,4.623,Bar,Site_Bordeaux,Machine_A1,2026-01-04T05:44:09.600000,False,462300.0,2026-01-04 05:44:09.600,2026,1,4,5,2026-01-04 23:29:08.023034
fd3a7110-d712-4be4-95e2-205b0d4547c1,pressure,3.327,Bar,Site_Bordeaux,Machine_A1,2026-01-04T05:48:28.800000,False,332700.0,2026-01-04 05:48:28.800,2026,1,4,5,2026-01-04 23:29:08.023034
a9c2deaf-730c-4b66-bdd8-48c398ceb69c,pressure,6.399,Bar,Site_Bordeaux,Machine_C1,2026-01-04T05:51:21.600000,False,639900.0,2026-01-04 05:51:21.600,2026,1,4,5,2026-01-04 23:29:08.023034
f5fa83ae-97a2-472e-81f1-e26813e8c477,pressure,1.882,Bar,Site_Bordeaux,Machine_A1,2026-01-04T05:54:14.400000,False,188200.0,2026-01-04 05:54:14.400,2026,1,4,5,2026-01-04 23:29:08.023034
2311b8af-a9f8-4cd2-8fd9-103a3fe98ace,pressure,3.757,Bar,Site_Bordeaux,Machine_A2,2026-01-04T06:02:52.800000,False,375700.0,2026-01-04 06:02:52.800,2026,1,4,6,2026-01-04 23:29:08.023034
26eaa0a1-07fb-46f1-af55-43ede518fd4c,pressure,3.191,Bar,Site_Bordeaux,Machine_B2,2026-01-04T06:05:45.600000,False,319100.0,2026-01-04 06:05:45.600,2026,1,4,6,2026-01-04 23:29:08.023034
945eec40-037d-4a33-b2e3-29f0c4b78c3c,pressure,7.062,Bar,Site_Bordeaux,Machine_B2,2026-01-04T06:12:57.600000,False,706200.0,2026-01-04 06:12:57.600,2026,1,4,6,2026-01-04 23:29:08.023034
f9eefdb2-4593-443c-bce9-a0aa608dbada,pressure,2.155,Bar,Site_Bordeaux,Machine_A1,2026-01-04T06:33:07.200000,False,215500.0,2026-01-04 06:33:07.200,2026,1,4,6,2026-01-04 23:29:08.023034
eef94cf6-aa3f-48a5-b4e4-ecf2ad20bb6b,pressure,3.033,Bar,Site_Bordeaux,Machine_A1,2026-01-04T06:38:52.800000,False,303300.0,2026-01-04 06:38:52.800,2026,1,4,6,2026-01-04 23:29:08.023034
843fed8f-ffe3-445c-831f-406f90d46470,pressure,6.277,Bar,Site_Bordeaux,Machine_C1,2026-01-04T06:40:19.200000,False,627700.0,2026-01-04 06:40:19.200,2026,1,4,6,2026-01-04 23:29:08.023034
9a88cf17-d1bd-4365-9e90-2c62e0b9f1b8,pressure,6.546,Bar,Site_Bordeaux,Machine_A1,2026-01-04T06:46:04.800000,False,654600.0,2026-01-04 06:46:04.800,2026,1,4,6,2026-01-04 23:29:08.023034
5cf45190-df21-4367-891d-434f12cd8a51,pressure,1.975,Bar,Site_Bordeaux,Machine_C1,2026-01-04T06:51:50.400000,False,197500.0,2026-01-04 06:51:50.400,2026,1,4,6,2026-01-04 23:29:08.023034
b5ef32d5-6f72-479f-8d83-73442d6c4c19,pressure,2.646,Bar,Site_Bordeaux,Machine_A1,2026-01-04T06:53:16.800000,False,264600.0,2026-01-04 06:53:16.800,2026,1,4,6,2026-01-04 23:29:08.023034
ac36d4e8-3569-406c-bf3b-f999a334ce73,pressure,1.267,Bar,Site_Bordeaux,Machine_B2,2026-01-04T07:01:55.200000,False,126700.0,2026-01-04 07:01:55.200,2026,1,4,7,2026-01-04 23:29:08.023034
31ce9e02-53fa-467e-8fbe-79b5ca23ab1a,pressure,6.298,Bar,Site_Bordeaux,Machine_C1,2026-01-04T07:09:07.200000,False,629800.0,2026-01-04 07:09:07.200,2026,1,4,7,2026-01-04 23:29:08.023034
146e5b64-e930-4838-8d87-de7bccabb990,pressure,5.137,Bar,Site_Bordeaux,Machine_B2,2026-01-04T07:42:14.400000,False,513700.0,2026-01-04 07:42:14.400,2026,1,4,7,2026-01-04 23:29:08.023034
05530647-2c97-4caa-a90c-e80cbdea3b9c,pressure,4.702,Bar,Site_Bordeaux,Machine_B2,2026-01-04T07:49:26.400000,False,470200.0,2026-01-04 07:49:26.400,2026,1,4,7,2026-01-04 23:29:08.023034
2c08fd32-c35a-4f0f-bf05-e4421a0f9654,pressure,1.376,Bar,Site_Bordeaux,Machine_B2,2026-01-04T07:53:45.600000,False,137600.0,2026-01-04 07:53:45.600,2026,1,4,7,2026-01-04 23:29:08.023034
aaf1aace-eef3-45cd-be3e-8e119d616bda,pressure,4.455,Bar,Site_Bordeaux,Machine_C1,2026-01-04T08:26:52.800000,False,445500.0,2026-01-04 08:26:52.800,2026,1,4,8,2026-01-04 23:29:08.023034
f7e7b94d-af4c-4d08-a3a1-3ce5a032dd79,pressure,7.798,Bar,Site_Toulouse,Machine_A1,2026-01-04T11:26:52.800000,False,779800.0,2026-01-04 11:26:52.800,2026,1,4,11,2026-01-04 23:29:08.023034
27005de8-5a1c-4165-be06-b25874597507,pressure,6.047,Bar,Site_Toulouse,Machine_A1,2026-01-04T11:34:04.800000,False,604700.0,2026-01-04 11:34:04.800,2026,1,4,11,2026-01-04 23:29:08.023034
47c8f963-15e9-425a-b428-f2c45cc77e8b,pressure,3.972,Bar,Site_Toulouse,Machine_C1,2026-01-04T11:39:50.400000,False,397200.0,2026-01-04 11:39:50.400,2026,1,4,11,2026-01-04 23:29:08.023034
b93a586c-a537-464f-af14-c65b80f36236,pressure,5.366,Bar,Site_Toulouse,Machine_B1,2026-01-04T11:47:02.400000,False,536600.0,2026-01-04 11:47:02.400,2026,1,4,11,2026-01-04 23:29:08.023034
d1b80ba4-b284-4a89-97e6-ee32d5cc50a9,pressure,3.406,Bar,Site_Toulouse,Machine_A2,2026-01-04T11:48:28.800000,False,340600.0,2026-01-04 11:48:28.800,2026,1,4,11,2026-01-04 23:29:08.023034
56e9d143-362b-46df-9d1f-5e7d9468082b,pressure,4.927,Bar,Site_Toulouse,Machine_B2,2026-01-04T12:04:19.200000,False,492700.0,2026-01-04 12:04:19.200,2026,1,4,12,2026-01-04 23:29:08.023034
5ede2c16-10ac-4c94-9e1d-e3e8ed7dfed7,pressure,2.087,Bar,Site_Toulouse,Machine_B2,2026-01-04T12:10:04.800000,False,208700.0,2026-01-04 12:10:04.800,2026,1,4,12,2026-01-04 23:29:08.023034
1be4acee-c4f5-4c52-9df1-4ab354f076cb,pressure,4.111,Bar,Site_Toulouse,Machine_B2,2026-01-04T12:17:16.800000,False,411100.0,2026-01-04 12:17:16.800,2026,1,4,12,2026-01-04 23:29:08.023034
1ae7184a-b02a-4720-b559-046aaec7308a,pressure,2.349,Bar,Site_Toulouse,Machine_B2,2026-01-04T12:25:55.200000,False,234900.0,2026-01-04 12:25:55.200,2026,1,4,12,2026-01-04 23:29:08.023034
de189355-fc2e-4998-ab65-49e748e44baf,pressure,5.443,Bar,Site_Toulouse,Machine_A2,2026-01-04T12:31:40.800000,False,544300.0,2026-01-04 12:31:40.800,2026,1,4,12,2026-01-04 23:29:08.023034
21ec01a8-549e-430f-8b5e-b9902b1bec33,pressure,5.726,Bar,Site_Toulouse,Machine_B2,2026-01-04T12:37:26.400000,False,572600.0,2026-01-04 12:37:26.400,2026,1,4,12,2026-01-04 23:29:08.023034
696d067c-ff64-4ba4-9fd6-7fc3099b90d9,pressure,6.561,Bar,Site_Toulouse,Machine_A1,2026-01-04T12:38:52.800000,False,656100.0,2026-01-04 12:38:52.800,2026,1,4,12,2026-01-04 23:29:08.023034
ece6e285-ab55-4053-87eb-d618ca71c5cb,pressure,1.194,Bar,Site_Toulouse,Machine_A1,2026-01-04T13:00:28.800000,False,119400.0,2026-01-04 13:00:28.800,2026,1,4,13,2026-01-04 23:29:08.023034
